Date,Open,High,Low,Close,Adj Close,Volume
2014-04-08,25.018801,25.589800,24.770800,24.906099,20.996920,258480
2014-04-09,24.665701,24.808399,24.335100,24.395201,20.566216,25955
2014-04-10,24.335100,24.748301,24.214899,24.718300,20.838596,53107
2014-04-11,24.635599,25.056400,24.613100,25.056400,21.123625,54970
2014-04-14,24.861000,24.861000,24.447800,24.643101,20.775198,36736
2014-04-15,24.522900,24.530399,24.004499,24.192301,20.395164,99293
2014-04-16,24.192301,24.688200,24.192301,24.387699,20.559885,67748
2014-04-17,24.410200,25.048800,24.162300,24.951200,21.034945,273254
2014-04-22,24.515400,25.229200,24.515400,24.981199,21.060228,71741
2014-04-23,24.988701,25.409500,24.830900,25.169100,21.218637,87713
2014-04-24,25.236700,25.995501,25.236700,25.972900,21.896282,114865
2014-04-25,25.897800,26.190800,25.717501,26.190800,22.079973,45920
2014-04-28,26.033100,26.070601,25.747601,25.815201,21.763327,20364
2014-04-29,25.544701,26.010500,25.544701,25.867800,21.807674,48981
2014-04-30,25.687500,25.867800,25.462099,25.807699,21.757013,88512
2014-05-02,25.807699,26.235901,25.559700,25.785101,21.750595,139489
2014-05-05,25.785101,26.716700,25.770100,26.461300,22.320988,554362
2014-05-06,26.296000,26.446301,26.070601,26.446301,22.308342,108610
2014-05-07,26.326099,26.589001,26.175800,26.371099,22.244915,62956
2014-05-08,26.371099,26.491400,25.927900,26.153299,22.061188,66284
2014-05-09,26.048100,26.160801,25.822701,25.845200,21.801291,78662
2014-05-12,25.882799,26.656700,25.875299,26.235901,22.130865,123384
2014-05-13,26.326099,26.356100,25.935400,26.115700,22.029470,289359
2014-05-14,26.063101,26.281000,25.980499,26.175800,22.080164,39664
2014-05-15,26.288500,26.296000,25.762600,25.988001,21.921751,87314
2014-05-16,25.770100,26.281000,25.717501,25.920401,21.864729,682803
2014-05-19,25.845200,25.920401,25.642401,25.920401,21.864729,72939
2014-05-20,25.815201,26.070601,25.153999,25.454500,21.471722,130704
2014-05-21,25.507099,25.619801,24.973700,24.973700,21.066151,216687
2014-05-22,24.695700,25.334299,24.635599,25.334299,21.370331,129773
2014-05-23,25.274200,25.274200,24.710699,24.981199,21.072477,68014
2014-05-26,24.861000,24.981199,24.590500,24.748301,20.876022,132035
2014-05-27,24.846001,25.311800,24.575500,24.853500,20.964764,125114
2014-05-28,24.793400,25.199100,24.740801,24.906099,21.009125,528540
2014-05-29,25.041300,25.176600,24.545500,24.830900,20.945692,164512
2014-05-30,24.643101,24.643101,24.049601,24.282499,20.483103,173429
2014-06-02,24.214899,24.402700,24.019501,24.267500,20.483107,109275
2014-06-03,24.109699,24.410200,24.079599,24.395201,20.590887,81723
2014-06-04,24.229900,24.267500,23.944401,24.214899,20.438711,106480
2014-06-05,24.417700,24.417700,23.831699,22.061300,18.620953,187139
2014-06-06,25.090900,25.157000,24.446301,24.652901,20.808405,197835
2014-06-09,24.785101,25.520700,24.710699,25.214899,21.282761,133705
2014-06-10,25.214899,25.520700,25.099199,25.520700,21.540874,128502
2014-06-11,25.652901,26.082600,25.652901,26.008301,21.952435,182831
2014-06-13,25.793400,25.925600,25.586800,25.859501,21.826849,64735
2014-06-16,25.677700,25.694201,25.371901,25.669399,21.666384,151371
2014-06-17,25.537201,25.594999,25.206600,25.594999,21.603584,102971
2014-06-18,25.438000,26.090900,25.330601,25.942200,21.896643,307340
2014-06-20,25.578501,26.033100,25.272699,25.330601,21.380421,365541
2014-06-23,25.537201,25.537201,24.892599,25.388399,21.429209,81191
2014-06-24,25.405001,25.562000,25.239700,25.528900,21.547792,124872
2014-06-25,25.446301,25.495899,24.958700,25.082600,21.171087,476740
2014-06-26,25.462799,25.462799,25.074400,25.132200,21.212959,186945
2014-06-27,25.049601,25.347099,24.975201,25.016500,21.115303,227238
2014-06-30,25.190100,25.206600,24.801600,25.024799,21.122311,90145
2014-07-01,25.033100,25.289301,24.826500,24.983500,21.100096,130559
2014-07-02,25.016500,25.173500,24.421499,24.785101,20.932531,83974
2014-07-03,24.562000,24.875999,24.512400,24.801600,20.946466,49731
2014-07-04,24.793400,25.049601,24.537201,24.743799,20.897652,37147
2014-07-07,24.677700,24.867800,24.512400,24.801600,20.946466,136367
2014-07-08,24.793400,24.942200,24.652901,24.843000,20.981432,138061
2014-07-10,24.975201,25.884300,24.975201,25.661200,21.672449,266200
2014-07-11,25.661200,25.925600,25.628099,25.809900,21.798048,74778
2014-07-14,25.950399,26.528900,25.933901,26.355400,22.258757,67518
2014-07-15,26.198400,26.611601,26.132200,26.487600,22.370396,228327
2014-07-16,26.487600,26.487600,25.950399,26.115700,22.056314,161051
2014-07-17,26.041300,26.380199,25.809900,26.057800,22.007410,81433
2014-07-18,26.057800,27.438000,26.057800,27.090900,22.879929,200739
2014-07-21,26.983500,27.628099,26.925600,27.371901,23.117245,124267
2014-07-22,27.446301,27.537201,27.157000,27.487600,23.214964,152944
2014-07-23,27.247900,27.479300,27.107401,27.479300,23.207949,205700
2014-07-24,27.520700,27.900801,27.388399,27.900801,23.563936,121605
2014-07-25,28.024799,28.024799,27.719000,27.843000,23.515112,89298
2014-07-28,27.760300,27.834700,27.611601,27.834700,23.508108,74173
2014-07-29,27.727301,28.239700,27.603300,27.768600,23.452278,223366
2014-07-30,27.884300,28.008301,27.785101,27.975201,23.626772,84095
2014-07-31,27.991699,27.991699,27.438000,27.438000,23.173069,265837
2014-08-01,27.413200,27.495899,27.157000,27.338800,23.101923,55902
2014-08-04,27.537201,27.793400,27.206600,27.603300,23.325426,136730
2014-08-05,28.024799,28.677700,27.875999,27.875999,23.555864,133342
2014-08-06,28.008301,28.256201,27.735500,28.057800,23.709492,57717
2014-08-07,27.851200,27.859501,27.603300,27.719000,23.423199,874709
2014-08-08,27.669399,27.669399,27.173500,27.512400,23.248627,52030
2014-08-11,28.049601,28.049601,27.553699,27.843000,23.527975,46101
2014-08-12,27.793400,27.991699,27.570200,27.892599,23.569895,226270
2014-08-13,27.975201,28.198400,27.322300,27.264500,23.039131,153670
2014-08-14,27.305799,27.611601,27.173500,27.495899,23.515495,81433
2014-08-15,27.917400,28.206600,27.859501,27.892599,23.854776,82522
2014-08-18,28.206600,28.289301,27.966900,28.140499,24.066786,217437
2014-08-19,28.190100,28.925600,28.140499,28.909100,24.724121,188034
2014-08-20,28.834700,29.190100,28.760300,29.090900,24.879610,234861
2014-08-21,28.925600,29.338800,28.909100,29.314100,25.070488,74899
2014-08-22,29.107401,29.223101,28.843000,29.082600,24.872507,345334
2014-08-25,29.247900,29.702499,29.247900,29.611601,25.324926,83611
2014-08-26,29.669399,29.917400,29.462799,29.644600,25.353149,195657
2014-08-27,29.818199,30.562000,29.818199,30.495899,26.081209,87483
2014-08-28,30.330601,30.537201,30.008301,30.272699,25.890318,76956
2014-08-29,30.438000,30.991699,30.322300,30.743799,26.293224,149435
2014-09-01,31.223101,31.405001,30.578501,30.785101,26.341404,53240
2014-09-02,30.578501,31.752100,30.405001,31.752100,27.168810,153428
2014-09-03,32.016499,32.016499,30.809900,31.297501,26.779839,203280
2014-09-04,30.826500,30.826500,29.347099,29.752100,25.457506,1726912
2014-09-05,29.545500,29.900801,29.338800,29.347099,25.110964,957594
2014-09-08,29.628099,30.247900,28.776899,28.966900,24.785648,662354
2014-09-09,28.594999,28.843000,28.330601,28.421499,24.318972,627385
2014-09-10,28.099199,28.594999,28.099199,28.454500,24.347208,1910832
2014-09-11,28.471100,28.719000,28.057800,28.057800,24.007780,220341
2014-09-12,28.057800,28.057800,27.066099,27.363600,23.413782,494527
2014-09-15,27.371901,27.793400,26.917400,27.611601,23.625982,346302
2014-09-16,28.016500,29.272699,27.975201,28.512400,24.396757,471537
2014-09-17,28.900801,29.165300,28.520700,28.636400,24.502853,839256
2014-09-18,28.512400,28.553699,27.975201,28.206600,24.135090,780329
2014-09-19,27.900801,28.322300,27.611601,27.685900,23.689548,6170274
2014-09-22,27.214899,27.619801,26.768600,27.438000,23.477438,410311
2014-09-23,27.148800,27.851200,27.148800,27.380199,23.427984,424952
2014-09-24,27.066099,27.570200,27.057800,27.314100,23.371429,778998
2014-09-25,27.107401,27.487600,26.942200,27.239700,23.307766,835989
2014-09-26,27.107401,27.950399,27.090900,27.892599,23.866419,684618
2014-09-29,27.231400,27.231400,25.867800,26.371901,22.565220,658482
2014-09-30,26.115700,26.281000,25.454500,25.958700,22.211668,350537
2014-10-01,25.429800,25.578501,24.950399,25.016500,21.417849,1097228
2014-10-02,25.016500,26.008301,25.016500,25.586800,21.906105,165044
2014-10-03,25.900801,26.247900,25.537201,25.991699,22.252762,178112
2014-10-06,28.099199,29.239700,27.281000,27.281000,23.356598,602217
2014-10-07,27.628099,27.975201,27.000000,27.438000,23.491018,429913
2014-10-08,27.652901,27.727301,26.661200,26.785101,22.932037,252527
2014-10-09,27.396700,27.471100,26.983500,27.033100,23.144360,590601
2014-10-10,27.033100,27.264500,26.115700,26.281000,22.500444,77682
2014-10-13,27.016500,28.297501,26.925600,27.826500,23.823626,367719
2014-10-14,27.793400,28.528900,27.438000,28.264500,24.198624,399179
2014-10-15,27.495899,27.495899,25.983500,27.140499,23.236307,267289
2014-10-16,26.355400,26.917400,25.892599,26.471100,22.663200,255915
2014-10-17,27.107401,27.107401,26.413200,26.793400,22.939140,150887
2014-10-20,26.562000,26.785101,26.214899,26.446301,22.641972,78166
2014-10-21,25.107401,25.107401,25.107401,25.107401,21.495670,127655
2014-10-22,25.140499,25.495899,24.859501,24.950399,21.361250,33880
2014-10-23,24.801600,24.801600,23.760300,23.942200,20.498085,102124
2014-10-24,24.231400,25.256201,23.520700,24.578501,21.042850,209209
2014-10-27,22.396700,24.181801,22.396700,23.851200,20.420176,105149
2014-10-28,24.694201,24.958700,24.049601,24.884300,21.304667,117370
2014-10-29,25.206600,25.239700,24.272699,24.272699,20.781042,183315
2014-10-30,24.950399,26.214899,24.875999,26.214899,22.443857,189486
2014-10-31,26.405001,27.107401,26.289301,27.008301,23.123125,151734
2014-11-03,26.487600,26.826500,26.206600,26.826500,22.980246,45980
2014-11-04,27.438000,27.520700,26.768600,27.247900,23.341225,217074
2014-11-05,27.115700,27.438000,26.834700,27.355400,23.433304,94985
2014-11-06,27.355400,27.355400,26.033100,26.297501,22.527084,149435
2014-11-07,26.297501,26.652901,25.843000,26.446301,22.654554,191543
2014-11-10,26.694201,27.066099,26.371901,26.611601,22.796154,153549
2014-11-11,26.454500,26.859501,26.223101,26.611601,22.796154,179201
2014-11-12,26.297501,27.107401,26.198400,26.611601,22.796154,197956
2014-11-13,26.661200,27.124001,25.628099,26.016500,22.286375,135278
2014-11-14,26.024799,26.049601,25.281000,26.049601,22.314730,144353
2014-11-17,26.140499,26.206600,25.388399,25.760300,22.066914,113498
2014-11-18,25.983500,26.462799,25.429800,26.462799,22.668690,488961
2014-11-19,26.570200,27.314100,26.570200,27.314100,23.397940,231110
2014-11-21,27.685900,29.173500,27.685900,29.173500,24.990742,417329
2014-11-24,29.297501,29.669399,28.272699,28.512400,24.424421,251438
2014-11-25,28.991699,29.173500,28.181801,28.801600,24.672165,184525
2014-11-26,28.843000,28.950399,28.314100,28.396700,24.325315,349327
2014-11-27,28.661200,28.958700,28.082600,28.429800,24.353664,166859
2014-11-28,28.553699,28.727301,28.107401,28.264500,24.212070,218526
2014-12-01,27.677700,27.685900,26.619801,27.272699,23.374872,187440
2014-12-02,27.314100,27.314100,26.421499,26.909100,23.063236,130019
2014-12-03,26.859501,27.355400,26.727301,26.975201,23.119896,107250
2014-12-04,27.438000,27.562000,26.512400,26.900801,23.056133,225940
2014-12-05,27.082600,27.479300,26.727301,27.297501,23.396122,258940
2014-12-08,27.264500,27.363600,26.190100,26.776899,22.949934,233530
2014-12-09,26.562000,27.033100,26.165300,26.843000,23.006584,268510
2014-12-10,26.487600,26.528900,26.016500,26.206600,22.461142,167639
2014-12-11,26.363600,26.528900,25.520700,26.405001,22.631184,210540
2014-12-12,26.066099,26.289301,25.082600,25.082600,21.497789,162359
2014-12-15,25.140499,25.462799,24.314100,24.619801,21.101122,152350
2014-12-16,24.380199,24.694201,23.966900,24.305799,20.832001,158619
2014-12-17,24.619801,25.867800,24.619801,25.462799,21.823647,111100
2014-12-18,25.487600,26.115700,25.008301,25.033100,21.455357,58739
2014-12-19,25.619801,25.843000,25.305799,25.487600,21.844910,78759
2014-12-22,25.867800,26.322300,25.355400,26.198400,22.454113,91520
2014-12-23,26.066099,26.322300,25.809900,26.305799,22.546164,94380
2014-12-26,26.165300,26.305799,25.991699,26.190100,22.446997,39710
2014-12-29,25.958700,26.330601,25.826500,26.330601,22.567417,30799
2014-12-30,26.033100,26.694201,25.826500,26.694201,22.879059,96470
2015-01-02,26.132200,26.140499,25.165300,25.619801,21.970549,147136
2015-01-05,25.173500,25.694201,24.702499,25.330601,21.722549,264143
2015-01-06,25.330601,25.900801,25.305799,25.578501,21.935135,372075
2015-01-07,26.074400,26.851200,26.033100,26.157000,22.431234,464156
2015-01-08,26.388399,26.843000,25.975201,26.528900,22.750158,178596
2015-01-09,26.504101,26.553699,25.851200,26.206600,22.473766,197230
2015-01-12,26.198400,26.198400,25.049601,25.347099,21.736700,136004
2015-01-13,25.694201,25.694201,25.115700,25.115700,21.538258,51909
2015-01-14,25.115700,25.661200,25.008301,25.181801,21.594940,99946
2015-01-15,25.206600,25.933901,25.206600,25.322300,21.715422,39809
2015-01-16,25.330601,25.727301,25.165300,25.702499,22.041470,333597
2015-01-19,25.619801,25.768600,24.719000,24.958700,21.403616,58564
2015-01-20,25.388399,25.388399,24.594999,24.594999,21.091721,48279
2015-01-21,24.628099,25.611601,24.586800,25.495899,21.864298,72721
2015-01-22,25.603300,26.024799,25.405001,25.454500,21.828798,116644
2015-01-23,25.603300,26.024799,25.206600,25.504101,21.871332,38357
2015-01-26,25.504101,25.619801,24.900801,25.495899,21.864298,58564
2015-01-27,25.223101,25.471100,25.024799,25.471100,21.843031,156090
2015-01-28,25.537201,26.247900,24.991699,25.247900,21.651625,77319
2015-01-29,25.289301,25.421499,24.545500,25.066099,21.495718,233167
2015-01-30,24.801600,25.206600,24.545500,24.884300,21.339808,375342
2015-02-02,25.082600,25.206600,24.669399,25.206600,21.629248,38599
2015-02-03,25.471100,26.074400,25.471100,25.619801,21.983807,281809
2015-02-04,25.520700,26.851200,25.504101,26.462799,22.707163,287496
2015-02-05,26.661200,26.776899,26.115700,26.421499,22.671722,144958
2015-02-06,26.446301,26.446301,25.884300,26.405001,22.657564,44770
2015-02-09,26.289301,26.446301,26.157000,26.446301,22.693005,106238
2015-02-10,26.438000,26.594999,26.165300,26.165300,22.451883,153186
2015-02-11,25.578501,25.578501,25.107401,25.454500,22.570250,163471
2015-02-12,25.537201,26.099199,25.537201,25.793400,22.870758,126566
2015-02-13,26.033100,26.611601,25.851200,26.611601,23.596251,110231
2015-02-18,26.942200,27.264500,26.512400,26.611601,23.596251,87120
2015-02-19,26.438000,26.983500,26.421499,26.843000,23.801428,56628
2015-02-20,26.776899,27.157000,26.446301,26.859501,23.816055,118822
2015-02-23,26.859501,27.231400,26.735500,27.231400,24.145826,50094
2015-02-24,27.231400,27.355400,26.636400,27.256201,24.167812,153186
2015-02-25,26.975201,27.371901,26.859501,27.272699,24.182446,94864
2015-02-26,27.181801,27.520700,27.107401,27.421499,24.314377,65219
2015-02-27,27.438000,27.991699,26.933901,27.049601,23.984617,358402
2015-03-02,27.074400,27.231400,26.892599,26.942200,23.902639,82643
2015-03-03,27.090900,27.438000,27.066099,27.223101,24.151850,152823
2015-03-04,27.148800,27.495899,27.016500,27.322300,24.239861,186824
2015-03-05,27.429800,27.429800,26.752100,27.239700,24.166576,60137
2015-03-06,27.264500,27.264500,25.983500,26.562000,23.565340,197351
2015-03-09,26.438000,26.438000,25.495899,25.950399,23.022732,129349
2015-03-10,25.933901,25.933901,25.124001,25.124001,22.289574,152097
2015-03-11,25.173500,26.165300,25.173500,25.785101,22.876083,127050
2015-03-12,25.942200,26.297501,25.752100,25.942200,23.015461,151129
2015-03-13,25.867800,25.867800,25.256201,25.867800,22.949450,67155
2015-03-16,25.619801,26.363600,25.446301,26.057800,23.118013,1082587
2015-03-17,25.983500,26.611601,25.983500,26.611601,23.609337,80586
2015-03-18,26.545500,27.314100,26.396700,27.157000,24.093206,198319
2015-03-19,27.082600,27.247900,26.776899,26.925600,23.887917,103213
2015-03-20,27.099199,27.677700,27.024799,27.024799,23.975922,379214
2015-03-23,26.942200,27.107401,26.694201,26.859501,23.829271,112288
2015-03-24,27.016500,27.231400,26.669399,26.710699,23.697260,56870
2015-03-25,26.859501,27.305799,26.644600,26.710699,23.697260,61226
2015-03-26,26.710699,26.710699,26.033100,26.405001,23.426052,54692
2015-03-27,26.421499,26.619801,25.917400,26.371901,23.396687,416119
2015-03-30,26.380199,26.859501,26.355400,26.859501,23.829271,55902
2015-03-31,26.611601,27.049601,26.479300,26.594999,23.594614,225786
2015-04-01,26.900801,27.760300,26.884300,27.355400,24.282917,397485
2015-04-02,27.429800,27.966900,27.429800,27.652901,24.547010,105512
2015-04-06,27.851200,28.214899,27.834700,28.099199,24.943182,75020
2015-04-07,28.074400,28.239700,27.925600,28.231400,25.060534,106480
2015-04-08,28.330601,28.752100,28.148800,28.347099,25.163237,88209
2015-04-09,28.347099,28.347099,27.801600,28.264500,25.089909,132253
2015-04-10,28.173500,28.314100,27.801600,27.917400,24.781807,136004
2015-04-13,27.917400,28.049601,27.685900,27.925600,24.789076,101882
2015-04-14,27.966900,28.099199,27.669399,27.950399,24.811098,66308
2015-04-15,27.991699,28.338800,27.776899,28.024799,24.877138,67639
2015-04-16,28.231400,28.338800,27.909100,28.206600,25.038515,54571
2015-04-17,28.090900,28.115700,27.545500,28.024799,24.877138,86757
2015-04-20,27.834700,28.000000,27.322300,27.479300,24.392902,180895
2015-04-22,27.495899,28.223101,27.355400,28.066099,24.913794,67155
2015-04-23,27.809900,28.652901,27.776899,28.611601,25.398029,105754
2015-04-24,28.471100,29.694201,28.471100,29.305799,26.014261,558415
2015-04-27,29.239700,29.479300,28.545500,28.545500,25.339357,335896
2015-04-28,28.785101,28.975201,28.289301,28.760300,25.530029,120879
2015-04-29,28.826500,28.900801,28.429800,28.545500,25.339357,99220
2015-04-30,28.528900,28.760300,28.405001,28.669399,25.449339,77682
2015-05-04,28.776899,29.545500,28.776899,29.338800,26.057182,129470
2015-05-05,29.338800,29.545500,28.925600,29.173500,25.910374,222761
2015-05-06,29.338800,29.520700,28.206600,28.760300,25.543394,239338
2015-05-07,28.471100,28.752100,28.115700,28.636400,25.433352,83369
2015-05-08,28.594999,29.413200,28.165300,29.338800,26.057182,139876
2015-05-11,29.256201,29.272699,28.826500,28.826500,25.602188,45012
2015-05-12,28.752100,28.843000,28.388399,28.834700,25.609470,66187
2015-05-13,28.669399,28.851200,28.512400,28.801600,25.580074,480370
2015-05-14,28.801600,29.214899,28.801600,28.925600,25.690205,51546
2015-05-15,28.917400,29.462799,28.917400,29.462799,26.167315,128744
2015-05-18,29.495899,29.495899,28.942200,29.016500,25.770937,373769
2015-05-19,29.140499,29.338800,28.181801,28.677700,25.470028,255310
2015-05-20,28.479300,28.594999,28.132200,28.396700,25.220463,259424
2015-05-21,28.115700,28.132200,27.727301,27.884300,24.765385,721523
2015-05-22,27.900801,27.900801,27.380199,27.636400,24.545206,42108
2015-05-25,27.512400,27.628099,27.090900,27.537201,24.457102,83732
2015-05-26,27.537201,27.537201,27.049601,27.049601,24.024042,27104
2015-05-27,27.066099,27.594999,26.694201,27.479300,24.405684,58322
2015-05-28,27.082600,27.363600,26.917400,27.247900,24.200155,36421
2015-05-29,27.132200,27.148800,26.661200,26.826500,23.825893,36784
2015-06-01,26.735500,26.776899,26.305799,26.305799,23.376505,109989
2015-06-02,26.677700,27.124001,26.512400,26.933901,23.934666,40293
2015-06-03,26.859501,27.016500,26.446301,26.636400,23.670294,71995
2015-06-05,26.396700,26.553699,26.074400,26.281000,23.354462,57959
2015-06-08,26.520700,26.545500,26.082600,26.157000,23.244282,48037
2015-06-09,26.115700,26.305799,25.900801,25.942200,23.053389,25773
2015-06-10,26.198400,26.611601,26.198400,26.570200,23.611462,28193
2015-06-11,26.843000,26.859501,26.330601,26.396700,23.457285,25773
2015-06-12,26.272699,26.438000,26.033100,26.380199,23.442610,326942
2015-06-15,26.322300,26.396700,25.917400,26.198400,23.281067,73447
2015-06-16,26.429800,26.859501,26.371901,26.694201,23.721655,121000
2015-06-17,26.677700,26.677700,26.140499,26.421499,23.479321,46101
2015-06-18,26.438000,26.958700,26.239700,26.859501,23.868547,131406
2015-06-19,26.776899,26.900801,26.347099,26.727301,23.751070,53119
2015-06-22,26.859501,26.859501,26.528900,26.644600,23.677586,24805
2015-06-23,26.694201,27.181801,26.644600,27.033100,24.022818,22264
2015-06-24,27.041300,27.231400,27.033100,27.148800,24.125639,55902
2015-06-25,27.082600,27.082600,26.628099,26.925600,23.927294,56023
2015-06-26,26.950399,27.272699,26.776899,27.272699,24.235737,74294
2015-06-29,26.867800,27.090900,26.719000,26.892599,23.897970,39688
2015-06-30,27.057800,27.446301,26.405001,27.446301,24.390005,405592
2015-07-01,27.314100,27.355400,26.975201,27.239700,24.219643,121968
2015-07-02,27.264500,27.570200,27.107401,27.347099,24.315134,34727
2015-07-03,27.124001,27.380199,27.000000,27.338800,24.307758,47069
2015-07-06,27.289301,27.289301,26.553699,26.793400,23.822838,128623
2015-07-07,26.793400,27.140499,26.495899,26.942200,23.955133,100188
2015-07-08,26.950399,27.124001,26.628099,26.628099,23.675856,48521
2015-07-10,27.049601,27.537201,27.049601,27.239700,24.219643,49489
2015-07-13,27.537201,27.917400,27.454500,27.462799,24.418005,65945
2015-07-14,27.636400,27.636400,27.218201,27.427299,24.386450,160270
2015-07-15,27.418200,27.463600,26.863600,26.909100,23.925701,75020
2015-07-16,26.945400,27.045500,26.727301,26.990900,23.998432,14520
2015-07-17,26.990900,26.990900,26.436399,26.545500,23.602417,43450
2015-07-20,26.590900,26.600000,26.363600,26.500000,23.561960,43230
2015-07-21,26.363600,26.572701,26.236401,26.454500,23.521498,25630
2015-07-22,26.454500,26.454500,25.754601,25.818199,22.955748,85580
2015-07-23,25.909100,25.981800,24.827299,25.072701,22.292902,216260
2015-07-24,25.090900,25.154600,24.590900,24.818199,22.066622,137170
2015-07-27,24.554600,25.218201,24.554600,25.218201,22.422274,68200
2015-07-28,25.400000,25.881800,25.009100,25.500000,22.672827,96030
2015-07-29,25.600000,25.954500,25.509100,25.781799,22.923382,196460
2015-07-30,25.745399,25.954500,25.245399,25.245399,22.446457,42570
2015-07-31,25.436399,25.909100,25.436399,25.909100,23.036575,122210
2015-08-03,25.818199,26.181801,25.545500,26.163601,23.276329,50710
2015-08-04,26.000000,26.190901,25.318199,25.336399,22.540417,72710
2015-08-05,25.781799,25.890900,25.163601,25.163601,22.386686,30250
2015-08-06,25.090900,25.463600,24.927299,25.290899,22.499933,110660
2015-08-07,25.354500,25.500000,24.718201,24.718201,21.990437,123090
2015-08-10,25.090900,25.281799,24.763599,25.227301,22.443354,25300
2015-08-11,24.972700,25.136400,24.590900,24.736401,22.006626,39930
2015-08-12,24.636400,24.636400,23.799999,23.954500,21.311012,49610
2015-08-13,23.972700,23.972700,23.163601,23.727301,21.418247,46750
2015-08-14,23.436399,23.536400,22.945400,23.218201,20.958689,92950
2015-08-17,23.181801,23.781799,23.136400,23.136400,20.884859,35310
2015-08-18,23.272699,24.200001,22.754601,23.772699,21.459230,84480
2015-08-19,23.700001,23.700001,22.854500,23.054600,20.811014,95040
2015-08-20,23.018200,23.299999,22.736401,22.909100,20.679674,75460
2015-08-21,22.918200,23.336399,22.672701,23.036400,20.794586,79310
2015-08-24,22.436399,23.454500,21.663601,22.581800,20.384228,76230
2015-08-25,22.927299,23.818199,22.190901,22.290899,20.121641,117920
2015-08-26,22.736401,23.600000,22.299999,23.600000,21.303335,38830
2015-08-27,23.809099,24.454500,23.772699,24.227301,21.869595,118800
2015-08-28,23.918200,24.636400,23.472700,23.863600,21.541294,41360
2015-08-31,23.381800,23.381800,22.663601,22.809099,20.589409,84370
2015-09-01,22.590900,22.845400,22.372700,22.463600,20.290884,57310
2015-09-02,22.636400,23.172701,22.063601,23.172701,20.931389,67650
2015-09-03,23.172701,23.854500,22.781799,23.845400,21.539021,73150
2015-09-04,23.618200,23.618200,22.872700,22.981800,20.758955,54560
2015-09-08,23.327299,23.545500,22.727301,22.872700,20.660406,102190
2015-09-09,23.336399,23.618200,22.827299,23.118200,20.882162,62810
2015-09-10,22.545500,23.000000,21.972700,22.654600,20.463400,73590
2015-09-11,22.527300,22.745399,22.272699,22.527300,20.348413,103840
2015-09-14,22.600000,23.509100,22.554600,23.363600,21.103821,42240
2015-09-15,23.545500,24.181801,23.372700,24.181801,21.842892,105600
2015-09-16,24.272699,25.136400,24.090900,24.681801,22.294521,134310
2015-09-17,24.272699,24.863600,24.145500,24.145500,21.810097,138270
2015-09-18,24.218201,24.218201,23.254601,23.554600,21.276354,62480
2015-09-21,23.772699,23.790899,22.590900,22.690901,20.496187,113740
2015-09-22,22.636400,23.254601,22.409100,23.254601,21.005369,43560
2015-09-23,22.909100,23.181801,22.500000,22.590900,20.405861,74470
2015-09-24,22.636400,22.636400,21.690901,22.500000,20.323753,56540
2015-09-25,22.881800,22.954500,22.054600,22.227301,20.077435,75570
2015-09-28,22.336399,22.363600,21.872700,22.027300,19.896776,111100
2015-09-29,22.027300,22.218201,21.909100,22.163601,20.019890,64680
2015-09-30,22.727301,22.736401,21.645500,22.290899,20.134880,450890
2015-10-01,22.363600,22.745399,22.218201,22.527300,20.362118,73370
2015-10-02,22.545500,23.518200,22.327299,23.509100,21.249546,66220
2015-10-05,23.636400,24.363600,23.636400,23.790899,21.504265,195910
2015-10-06,23.827299,24.090900,23.763599,24.018200,21.709721,260260
2015-10-07,24.809099,25.236401,24.136400,24.618200,22.252054,155430
2015-10-08,24.609100,24.772699,24.309099,24.754601,22.375341,197450
2015-10-09,24.772699,25.454500,24.181801,24.618200,22.252054,116710
2015-10-13,24.409100,24.409100,23.127300,23.618200,21.348162,147400
2015-10-14,23.627300,23.754601,23.245399,23.409100,21.159166,41580
2015-10-15,23.900000,24.063601,22.272699,22.854500,20.657864,328570
2015-10-16,22.954500,22.954500,22.299999,22.445400,20.288088,171820
2015-10-19,22.572701,22.863600,22.372700,22.600000,20.427824,131780
2015-10-20,22.681801,22.900000,22.145500,22.309099,20.164885,87890
2015-10-21,22.490900,22.590900,22.063601,22.418200,20.263510,329450
2015-10-22,22.472700,23.027300,22.472700,23.000000,20.789392,269830
2015-10-23,23.409100,23.590900,23.136400,23.309099,21.068773,289190
2015-10-26,23.381800,23.436399,22.736401,22.736401,20.551123,176880
2015-10-27,22.909100,23.000000,22.427299,22.572701,20.403151,68090
2015-10-28,23.072701,23.236401,22.972700,23.136400,20.912674,17160
2015-10-29,22.672701,23.018200,22.172701,22.172701,20.041597,70400
2015-10-30,22.363600,22.645500,22.272699,22.545500,20.378572,62700
2015-11-03,22.936399,23.754601,22.927299,23.554600,21.304852,68640
2015-11-04,23.763599,24.190901,23.545500,23.663601,21.403450,75020
2015-11-05,23.781799,23.981800,23.636400,23.972700,21.683022,30250
2015-11-06,23.972700,23.972700,23.454500,23.727301,21.461058,70950
2015-11-09,23.718201,23.781799,23.127300,23.281799,21.058107,103730
2015-11-10,23.072701,23.754601,23.000000,23.754601,21.485750,47190
2015-11-11,23.727301,24.100000,23.672701,24.018200,21.724178,73810
2015-11-12,23.781799,24.154600,23.781799,23.981800,21.691252,18040
2015-11-13,23.890900,23.981800,23.572701,23.572701,21.321224,38500
2015-11-16,23.763599,24.018200,23.636400,24.018200,21.724178,83600
